Banque,Agence / localisation,Commune,Département,Date de fermeture,Source,Lien source,Éléments retenus
Crédit Agricole,Reuilly,Reuilly,Indre,2026-01-23,"ICI Centre-Val de Loire / Radio France, janvier 2026",https://www.ici.fr/centre-val-de-loire/indre-36/reuilly/l-agence-bancaire-credit-agricole-de-reuilly-dans-l-indre-ferme-ses-portes-ce-vendredi-5175020,Fermeture de l'agence bancaire Crédit Agricole de Reuilly indiquée le vendredi 23 janvier 2026 dans la base de recherche élargie interne.
Crédit Mutuel de Bretagne,"Pleudihen-sur-Rance - bourg, près de l'église",Pleudihen-sur-Rance,Côtes-d'Armor,2026-01-24,"ICI / Radio France, janvier 2026",https://www.ici.fr/emissions/l-info-d-ici-de-7h30-ici-armorique/a-pleudihen-sur-rance-les-societaires-se-mobilisent-pour-sauver-leur-agence-du-credit-mutuel-de-bretagne-7852300,"Fermeture annoncée au 24 janvier 2026, avec mobilisation locale signalée ; statut à conserver comme annoncé/contesté."
Crédit Mutuel de Bretagne,Plouguenast,Plouguenast-Langast,Côtes-d'Armor,2026-03-31,"Actu.fr, 01/04/2026",https://actu.fr/bretagne/plouguenast-langast_22219/cotes-darmor-la-banque-ferme-dans-cette-commune_64085338.html,L'article indique que l'agence bancaire du CMB à Plouguenast a fermé fin mars 2026 et que la commune a perdu une de ses deux banques mardi 31 mars 2026.
BNP Paribas,Bar-le-Duc - rue Jean-Jacques Rousseau,Bar-le-Duc,Meuse,2026-04-02,"L'Est Républicain, 06/03/2026",https://www.estrepublicain.fr/economie/2026/03/06/l-agence-bnp-paribas-fermera-definitivement-ses-portes-a-la-fin-du-mois-de-mars,L'article indique que l'agence BNP Paribas de Bar-le-Duc sera définitivement fermée le 2 avril 2026.
Crédit Agricole,Colmar - Grand'rue,Colmar,Haut-Rhin,2026-06-03,"DNA, 11/05/2026",https://www.dna.fr/economie/2026/05/11/le-credit-agricole-de-la-grand-rue-fermera-definitivement-le-3-juin,L'article indique que l'agence Crédit Agricole située Grand'rue fermera définitivement le 3 juin 2026.
Crédit Mutuel,Saint-Cyr-sur-Loire - rue de la République,Saint-Cyr-sur-Loire,Indre-et-Loire,2026-06-20,"La Nouvelle République, 05/06/2026",https://www.lanouvellerepublique.fr/indre-et-loire/commune/saint-cyr-sur-loire/l-agence-du-credit-mutuel-va-fermer-ses-portes-definitivement-a-saint-cyr-sur-loire-1780677380,L'article indique que l'agence du Crédit Mutuel située rue de la République sera fermée définitivement le 20 juin 2026.
Caisse d'Épargne,Pont-de-Briques - rue du Docteur-Brousse,Saint-Étienne-au-Mont,Pas-de-Calais,Semaine précédant le 23/06/2026,"EuropeSays / reprise d'actualité, 23/06/2026",https://www.europesays.com/fr/1020111/,"L'article indique une fermeture soudaine la semaine précédente de l'agence Caisse d'Épargne rue du Docteur-Brousse à Pont-de-Briques, avec déménagement à Neufchâtel-Hardelot."
BNP Paribas,Chalon-sur-Saône - 141 avenue de Paris,Chalon-sur-Saône,Saône-et-Loire,2026-06-26,"Info-Chalon, 24/05/2026",https://www.info-chalon.com/articles/2026/05/24/110511/l-agence-bnp-paribas-chalon-sur-saone-avenue-de-paris-fermera-fin-juin/,L'article indique que l'agence BNP Paribas située 141 avenue de Paris cessera son activité le 26 juin 2026.
BNP Paribas,Guer-Coëtquidan / Coëtquidan,Guer,Morbihan,2026-06-27,"Ouest-France, 05/06/2026",https://www.ouest-france.fr/bretagne/guer-56380/a-coetquidan-lagence-bancaire-bnp-paribas-ferme-ses-portes-fin-juin-2026-c3a03822-602f-11f1-a909-bec873b306e3,L'article indique que l'agence BNP Paribas de Guer-Coëtquidan fermera définitivement ses portes le 27 juin 2026.
Crédit Agricole,La Capelle-lès-Boulogne,La Capelle-lès-Boulogne,Pas-de-Calais,2026-07-31,"Delta FM, 23/05/2026",https://www.deltafm.fr/la-capelle-les-boulogne-fermeture-de-l-agence-credit-agricole,L'article rapporte un communiqué du conseil municipal indiquant que la direction du Crédit Agricole a informé la commune d'une fermeture au 31 juillet 2026.
